date,0,1,2
2019-06-14,0.3140592672504234,0.685940732749577,1.0556353617907302e-15
2019-06-17,0.6563531773037872,0.34364682257973833,1.1647350329146063e-10
2019-06-18,0.559403429603061,0.4405965644860502,5.91088913127453e-09
2019-06-19,0.8731017288387588,0.1268982711611675,7.526741179372822e-14
2019-06-20,0.7993755902332493,0.20062440976673426,1.500686686754755e-14
2019-06-21,0.8789176043066725,0.12108239569252141,8.067092507836438e-13
2019-06-24,0.9337809880859893,0.06621901191399732,1.394855022653723e-14
2019-06-25,0.8394217260343254,0.16057825293417174,2.1031504541927395e-08
2019-06-26,0.9397880546417365,0.0602119450637598,2.9450478791426993e-10
2019-06-27,0.7753431331914089,0.2246568668085897,9.576764880827707e-16
2019-06-28,0.7143038718061812,0.28569612819382023,2.1472980049578227e-16
2019-07-01,0.8448090821768685,0.15519091782313058,1.0531882555749503e-17
2019-07-02,0.522576208078348,0.47742379192165424,4.0172282570917804e-41
2019-07-03,0.05805931190614575,0.941940688093855,5.950223938362719e-26
2019-07-04,0.062218115815694655,0.9377818841843035,1.244941975779274e-22
2019-07-05,2.8506749637703546e-76,1.0,3.4600522746364076e-15
2019-07-08,7.652345797388675e-49,0.9999975198095744,2.4801904264412163e-06
2019-07-09,4.357428649409555e-43,0.5923949582437195,0.40760504175627893
2019-07-10,1.770311943073879e-46,0.0004886205027298583,0.9995113794972716
2019-07-11,4.016662994918428e-40,0.0004864961602306657,0.9995135038397679
2019-07-12,1.3388864613255587e-43,8.058100766135253e-05,0.9999194189923403
2019-07-15,9.857870712032803e-43,0.00015040250925012436,0.9998495974907512
2019-07-16,2.905618270170239e-46,0.00012574660433139546,0.9998742533956676
2019-07-17,4.2510524775216553e-44,5.8777897779561105e-05,0.9999412221022217
2019-07-18,4.580354163143509e-43,1.6579004460703117e-05,0.9999834209955409
2019-07-19,2.9381104960053673e-55,7.282160947796788e-06,0.9999927178390504
2019-07-22,3.728539872937947e-51,3.477940897014437e-06,0.9999965220591043
2019-07-23,4.9311991419043144e-55,2.5984423276759013e-06,0.999997401557672
2019-07-24,8.55334802214301e-48,8.311598364890875e-06,0.9999916884016342
2019-07-25,1.9881430747577376e-42,1.408960430902822e-06,0.9999985910395686
2019-07-26,2.135726039815456e-47,2.7008902746596846e-07,0.9999997299109724
2019-07-29,6.851823066906543e-49,5.383506585785682e-07,0.999999461649341
2019-07-30,1.3049190501230144e-45,3.0014396707968534e-08,0.9999999699856024
2019-07-31,2.9053454072145444e-61,4.17368699579779e-09,0.9999999958263146
2019-08-01,4.2956917079667495e-64,4.727061889551494e-10,0.9999999995272937
2019-08-02,1.80721120385148e-53,1.153192779202301e-08,0.9999999884680726
2019-08-05,1.4804105434841738e-50,1.245426727694697e-09,0.9999999987545749
2019-08-06,2.3988660244822114e-54,9.322338505611043e-10,0.9999999990677644
2019-08-07,2.6063571889603265e-60,1.5344666638491367e-09,0.9999999984655332
2019-08-08,1.5586203392309324e-50,9.080359567934876e-09,0.9999999909196404
2019-08-09,1.0122650835853001e-51,9.824196533486477e-10,0.9999999990175805
2019-08-12,2.264869299750825e-52,2.0734527910141445e-09,0.9999999979265475
2019-08-13,1.3220752541896202e-60,1.374884570600175e-09,0.999999998625114
2019-08-14,2.5978541448987826e-56,5.676750835116806e-10,0.9999999994323261
2019-08-15,6.194559232303341e-52,4.244720153975213e-10,0.9999999995755271
2019-08-16,4.7908998970652444e-51,1.0361473387924291e-09,0.9999999989638511
2019-08-19,6.706074757978612e-57,3.620024846523055e-10,0.9999999996379962
2019-08-20,5.958944892541798e-57,2.9078778527993533e-10,0.9999999997092139
2019-08-21,1.543048724031354e-54,5.554748934121393e-10,0.9999999994445261
2019-08-22,2.734697194507067e-56,4.920190172670104e-10,0.9999999995079811
2019-08-23,1.6543074347753814e-62,2.951334078482163e-10,0.9999999997048654
2019-08-26,1.8542587877556665e-67,8.369552404576033e-10,0.9999999991630446
2019-08-27,1.355393407081781e-66,3.1037823283761646e-10,0.9999999996896207
2019-08-28,2.3221146560475326e-57,5.455451998623799e-09,0.9999999945445488
2019-08-29,1.890117712679108e-70,7.059104611081635e-10,0.99999999929409
2019-08-30,2.544696066706427e-68,1.7327418096550664e-10,0.999999999826727
2019-09-02,7.495332096853818e-59,3.081732052459203e-09,0.9999999969182696
2019-09-03,4.957530916236671e-59,3.037831228418519e-10,0.9999999996962181
2019-09-04,5.075390219541206e-73,4.1402555311251174e-10,0.9999999995859739
2019-09-05,3.324859609976268e-66,1.6223971299974301e-10,0.9999999998377618
2019-09-06,1.739348838730555e-59,3.7118500163542995e-10,0.999999999628816
2019-09-09,1.2301725450281102e-65,1.5124216305768303e-10,0.9999999998487574
2019-09-10,4.804964250152604e-64,2.2609957013824636e-10,0.9999999997739017
2019-09-11,6.027638879047227e-65,9.414154727997402e-11,0.9999999999058584
2019-09-12,3.4553522109768187e-69,1.247015506153423e-10,0.9999999998752997
2019-09-13,6.196606248204553e-62,2.423503015600101e-10,0.9999999997576499
2019-09-16,2.280447191236395e-73,5.603053573112922e-11,0.9999999999439702
2019-09-17,6.510146080003234e-66,5.259447002683967e-11,0.9999999999474056
2019-09-18,2.4494449528195525e-71,3.5618878895466415e-11,0.9999999999643805
2019-09-19,3.8054923932357335e-77,2.070708265368112e-11,0.9999999999792912
2019-09-20,1.000043518432135e-83,9.50850469335527e-13,0.9999999999990479
2019-09-23,3.1417545975240676e-73,1.642405009090187e-11,0.9999999999835758
2019-09-24,9.182759538403747e-91,4.3806909865436145e-08,0.9999999561930909
2019-09-25,3.39007233918519e-90,3.5074283455907858e-09,0.9999999964925728
2019-09-26,3.3215564023556905e-94,5.120829086934729e-10,0.9999999994879154
2019-09-27,4.516078184225901e-85,2.1156257380709857e-08,0.999999978843743
2019-09-30,6.509231967590198e-89,2.314795780095495e-09,0.9999999976852045
2019-10-01,8.711538431259108e-82,4.856931751496109e-09,0.9999999951430674
2019-10-02,2.1337943111956527e-84,1.5904828208046021e-09,0.9999999984095176
2019-10-03,1.1484775549132746e-86,6.045395566800168e-10,0.9999999993954596
2019-10-04,3.9010478964932076e-85,1.8785083005460437e-10,0.9999999998121485
2019-10-07,2.3168467801192612e-70,1.9492518330229502e-05,0.9999805074816701
2019-10-08,1.8769157662212193e-55,0.00019113185460250905,0.999808868145396
2019-10-09,5.4823046438408365e-50,0.000200626969299705,0.9997993730307004
2019-10-10,1.9829088054009818e-59,9.611892331489652e-06,0.9999903881076676
2019-10-11,1.061894910340811e-52,0.03368548520212457,0.9663145147978766
2019-10-14,4.3363556196740335e-57,0.004752132711726832,0.9952478672882717
2019-10-15,7.7216080710779e-53,6.16746959450116e-05,0.9999383253040534
2019-10-16,2.025572720549204e-78,2.3657399139648377e-07,0.9999997634260072
2019-10-17,4.542599494246684e-71,1.701704078232833e-08,0.9999999829829599
2019-10-18,4.036674642768225e-82,4.2229787178718705e-10,0.9999999995777014
2019-10-21,1.0851846880697845e-75,2.5276086991200743e-10,0.9999999997472386
2019-10-22,1.8841220653442685e-73,4.197352548438082e-10,0.9999999995802646
2019-10-23,5.818391734438017e-83,7.035993030341798e-11,0.9999999999296403
2019-10-24,8.298766323278051e-76,2.4031473468904954e-10,0.9999999997596856
2019-10-25,4.799794552542024e-75,9.997747530814786e-11,0.9999999999000231
2019-10-28,3.334330675972728e-73,1.7515780574665348e-10,0.9999999998248423
2019-10-29,1.3924910435530008e-70,6.967640351588464e-11,0.9999999999303242
2019-10-30,2.12115727939005e-89,1.4869087376353575e-10,0.9999999998513083
2019-10-31,4.73870510912112e-84,1.7046104400063078e-11,0.9999999999829541
2019-11-01,1.0024712030989527e-84,1.1490761719639973e-11,0.9999999999885087
2019-11-04,5.090190296899704e-80,1.876933810650236e-09,0.9999999981230658
2019-11-05,2.6660945011210887e-77,5.262169955476317e-10,0.9999999994737827
2019-11-06,3.2597471010701205e-71,1.5348080333966227e-09,0.9999999984651922
2019-11-07,1.1451942362653498e-77,4.754266170006919e-10,0.9999999995245741
2019-11-08,7.307303711258911e-75,1.1871663490842367e-10,0.9999999998812825
2019-11-11,1.7142492710919645e-81,7.2071796275304955e-12,0.9999999999927933
2019-11-12,1.6361568737740175e-82,4.512957707644108e-12,0.9999999999954863
2019-11-13,2.668317229948186e-75,2.4805370477459528e-11,0.999999999975195
2019-11-14,3.944167008816229e-77,8.491444902069155e-12,0.999999999991509
2019-11-15,8.886759761506074e-82,9.808902951400998e-12,0.999999999990191
2019-11-18,4.6111907787042724e-74,3.234185013180276e-11,0.9999999999676579
2019-11-19,1.0337440325299379e-80,5.796550633784444e-12,0.9999999999942037
2019-11-20,2.8719644302856708e-86,3.01843007372386e-12,0.999999999996982
2019-11-21,2.701276084085586e-81,5.254693178284608e-12,0.9999999999947455
2019-11-22,1.4225082083501974e-77,1.0537896978455187e-11,0.9999999999894627
2019-11-25,3.0861597583888725e-83,3.0611115499095822e-12,0.9999999999969393
2019-11-26,4.792978892201277e-76,9.311039088055275e-12,0.9999999999906883
2019-11-27,4.398877408075556e-80,5.892210593333601e-12,0.9999999999941078
2019-11-28,4.7506498743709284e-80,8.37727916216626e-12,0.9999999999916227
2019-11-29,2.489169389967362e-74,1.799043479577211e-11,0.9999999999820091
2019-12-02,9.406294828178196e-81,9.63882365444433e-12,0.9999999999903615
2019-12-03,2.9359934493129927e-81,4.22507648189063e-12,0.999999999995774
2019-12-04,2.570926416912206e-86,1.1859527629748137e-11,0.999999999988141
2019-12-05,5.639891879456691e-82,1.011258447276357e-11,0.9999999999898872
2019-12-06,1.5732574846301634e-81,3.722609103445084e-12,0.9999999999962768
2019-12-09,1.7535250467051987e-85,3.795922474751534e-12,0.9999999999962039
2019-12-10,1.74163371693439e-79,1.332419009857314e-11,0.9999999999866755
2019-12-11,4.389165546370441e-87,3.0717895080796994e-12,0.9999999999969287
2019-12-12,2.2924568273329594e-85,1.285496692713369e-12,0.9999999999987139
2019-12-13,3.0737134923854145e-80,3.395496903785416e-12,0.9999999999966054
2019-12-16,9.141346933064634e-85,2.8215204393340187e-12,0.9999999999971791
2019-12-17,5.618039783391738e-79,5.1474437163070885e-12,0.9999999999948521
2019-12-18,4.43275256838169e-78,3.4657124025849882e-12,0.9999999999965343
2019-12-19,1.4824906016786374e-84,2.844160342839731e-12,0.999999999997156
2019-12-20,3.500453621420727e-88,1.2016472277036764e-12,0.9999999999987992
2019-12-23,1.9285093448275164e-81,4.207172947612562e-12,0.9999999999957936
2019-12-24,1.7324858650318317e-87,5.297015006225715e-12,0.9999999999947029
2019-12-25,1.2693916578423125e-80,5.8858182224971945e-12,0.9999999999941149
2019-12-26,7.101027314281003e-77,4.288930269770837e-12,0.9999999999957119
2019-12-27,1.9578301246066644e-78,4.807435989062164e-12,0.9999999999951932
2019-12-30,1.5659874047264915e-80,6.96449120480069e-12,0.9999999999930349
2019-12-31,5.683368030080649e-76,6.927754551725355e-11,0.9999999999307221
2020-01-01,1.4591539296743357e-91,2.4954997486616403e-11,0.9999999999750457
2020-01-02,7.135296004076577e-79,2.131244464021143e-10,0.9999999997868763
2020-01-03,1.7020544926277153e-78,2.8117886258885918e-11,0.999999999971882
2020-01-06,5.0919171663254725e-85,1.880777347591013e-11,0.9999999999811919
2020-01-07,2.6531811257422837e-91,2.879815062929175e-11,0.9999999999712017
2020-01-08,3.755902101273556e-91,1.6182335900165604e-11,0.9999999999838174
2020-01-09,1.7101564734362468e-79,2.363838749030026e-09,0.9999999976361629
2020-01-10,2.4905577536340312e-89,1.5532546660334358e-10,0.9999999998446754
2020-01-13,2.1623053210614098e-79,3.694597804192804e-10,0.9999999996305409
2020-01-14,8.072045145551665e-84,2.0624853957859002e-10,0.9999999997937508
2020-01-15,7.696780566820409e-84,1.9505930583195955e-10,0.99999999980494
2020-01-16,4.0390718329761654e-80,3.196771875403478e-10,0.9999999996803233
2020-01-17,2.1430060428273396e-88,2.1973712541895664e-11,0.9999999999780265
2020-01-20,1.2000067553123285e-84,2.5032396782211653e-11,0.9999999999749676
2020-01-21,1.2265772313308497e-77,9.687484283614193e-11,0.9999999999031246
2020-01-22,2.060537637449028e-88,3.624687541823194e-10,0.9999999996375308
2020-01-23,6.167333744960029e-79,2.2194285456414557e-10,0.9999999997780566
2020-01-24,1.0453521017979613e-75,8.177295499609554e-11,0.9999999999182272
2020-01-27,6.818761351688222e-96,7.966173530565559e-11,0.9999999999203375
2020-01-28,4.7924175057962186e-86,5.05128860745812e-11,0.9999999999494875
2020-01-29,3.2940284937023376e-91,1.1689743023452132e-11,0.9999999999883098
2020-01-30,1.836756731653754e-84,2.8709458739685613e-11,0.9999999999712905
2020-01-31,4.918869274697688e-180,1.0,4.168361588204976e-34
2020-02-03,4.7609832168857884e-33,0.9964873242036751,0.0035126757963218854
2020-02-04,7.372981598637419e-34,0.9995355337331511,0.0004644662668463957
2020-02-05,1.3861850255243846e-34,0.9999962199575413,3.7800424553873513e-06
2020-02-06,2.614436436790547e-34,0.9517048666701653,0.04829513332983454
2020-02-07,2.549296545687513e-34,0.9989662888954525,0.00103371110454623
2020-02-10,1.4140621528683287e-29,0.9999999999675282,3.2473661260941044e-11
2020-02-11,1.6443764681362056e-29,1.0,3.1027190746861733e-19
2020-02-12,2.585875436485893e-32,0.9999999998641655,1.358371189998366e-10
2020-02-13,1.6414106567081397e-29,0.999999999983082,1.6918303366172392e-11
2020-02-14,8.981910139675988e-30,0.9999999999932712,6.72561707040813e-12
2020-02-17,1.60622737532836e-29,0.9999999996664002,3.33601246491877e-10
2020-02-18,3.529842701595434e-25,0.9999999991029185,8.970842982785403e-10
2020-02-19,9.186374627118641e-26,0.9999999999980957,1.902951713758859e-12
2020-02-20,1.3004007372875004e-24,0.9999979203681116,2.0796318905835695e-06
2020-02-21,1.918641395923313e-24,0.9999949325077113,5.067492285283213e-06
2020-02-24,2.747157573398275e-19,1.0,9.902638899832928e-16
2020-02-25,1.329587589256477e-19,1.0,6.780805189407647e-20
2020-02-26,1.586316864740786e-19,0.9999999999999858,1.6802564482996568e-14
2020-02-27,5.0892811907749824e-21,0.9999999999999432,6.027047043556992e-14
2020-02-28,1.136501641898609e-20,1.0,1.8986987019009975e-15
2020-03-02,1.4568437339548685e-15,0.9999999999999432,5.662094324522233e-14
2020-03-03,2.1817632142085087e-13,0.9999999999832276,1.6555398272668012e-11
2020-03-04,5.869766740866228e-12,0.9999999999941309,5.627233719282146e-17
2020-03-05,5.236494019051381e-12,0.9999999987053556,1.2894072545388692e-09
2020-03-06,1.819266978704764e-12,0.999999999998181,1.595724330330164e-17
2020-03-09,2.2850540279191398e-11,0.9999999973964719,2.5806760032346507e-09
2020-03-10,4.4033957193985357e-10,0.9999999995596411,1.8891206404827087e-14
2020-03-11,9.387413966117783e-10,0.9999999347177407,6.434351899363199e-08
2020-03-12,1.3450802603684502e-10,0.9994868320854648,0.0005131677800267188
2020-03-13,3.052234067706396e-08,0.9999994587508717,5.107267878372918e-07
2020-03-16,6.032452954065211e-08,0.9999109137484608,8.902592701078997e-05
2020-03-17,2.6221680632320234e-07,0.9999997377801992,2.995507708947132e-12
2020-03-18,1.5911954482665008e-07,0.9999998408804542,1.094249735809209e-23
2020-03-19,1.3483350049706772e-07,0.9999998651547222,1.177692043428705e-11
2020-03-20,9.505944308516197e-07,0.999999049405553,1.4790476067609077e-14
2020-03-23,1.5720077854568072e-07,0.9999998326686954,1.0130526987165025e-08
2020-03-24,1.078735029887692e-07,0.9999998625828811,2.9543614245790786e-08
2020-03-25,4.92418509921639e-38,0.8692486553528571,0.13075134464714133
2020-03-26,3.410681987997631e-25,0.34899842585737506,0.6510015741426243
2020-03-27,8.40984459872219e-23,0.0030203788803933014,0.9969796211196071
2020-03-30,2.5258024419527722e-23,0.10761528579968088,0.8923847142003202
2020-03-31,8.828633443652526e-28,7.952489014276464e-05,0.999920475109858
2020-04-01,6.905022540551412e-32,5.035040599761342e-05,0.9999496495940026
2020-04-02,7.243304813650443e-27,9.459779612669627e-05,0.9999054022038723
2020-04-03,4.419748181356249e-28,9.006240327611129e-06,0.9999909937596727
2020-04-06,6.595020490522569e-24,0.001758900753747703,0.9982410992462516
2020-04-07,2.140262249288212e-25,1.1026484703259574e-05,0.9999889735152968
2020-04-08,7.136785105322753e-22,0.001134709821906349,0.9988652901780946
2020-04-09,8.477828920397768e-22,0.0012411873624227007,0.9987588126375788
2020-04-10,2.6529858122106177e-25,0.0009235989126506842,0.9990764010873503
2020-04-13,1.1848708676984435e-24,8.4944834290879e-06,0.999991505516571
2020-04-14,3.0854038372709293e-24,3.596379010846608e-05,0.9999640362098902
2020-04-15,6.485685272614469e-33,0.036459167148583736,0.9635408328514161
2020-04-16,1.4665584484916601e-25,0.006572401136077504,0.9934275988639224
2020-04-17,2.809771653224382e-31,0.0004146222847012763,0.999585377715299
2020-04-20,1.5547820626335457e-30,6.185949667342199e-05,0.999938140503328
2020-04-21,4.213376195785704e-28,0.0038715883186611127,0.9961284116813395
2020-04-22,1.107995648737478e-28,2.215590109769022e-05,0.9999778440989032
2020-04-23,9.619516285492361e-36,2.833148431076688e-06,0.9999971668515683
2020-04-24,3.2364063839437846e-33,4.421035660379063e-06,0.999995578964339
2020-04-27,4.979222667842363e-35,4.070900031552125e-05,0.999959290999686
2020-04-28,5.218581261499428e-26,0.0025836599649520808,0.9974163400350483
2020-04-29,4.0991336167630126e-23,0.00032438105930246273,0.9996756189406961
2020-04-30,3.8605860674012476e-23,5.043119555585331e-05,0.9999495688044443
2020-05-01,3.5475593782736766e-29,0.00014456997160922744,0.9998554300283904
2020-05-04,3.759166033062726e-30,0.0024674133962916465,0.9975325866037097
2020-05-05,9.880853886278303e-27,0.02021059242207883,0.9797894075779204
2020-05-06,1.4469601460760639e-37,0.00011181296672423667,0.9998881870332741
2020-05-07,7.706447138224278e-30,0.0005052999954400453,0.9994947000045616
2020-05-08,3.3003408894905244e-31,7.089785156318083e-05,0.999929102148436
2020-05-11,3.4190684481826154e-34,2.782377111516231e-06,0.9999972176228892
2020-05-12,1.4663410171613496e-37,0.00012742054670478308,0.9998725794532937
2020-05-13,3.967420183311228e-41,6.475334065728891e-07,0.9999993524665918
2020-05-14,9.071871636558683e-34,0.00016999658492730346,0.9998300034150738
2020-05-15,9.198661780198132e-33,0.004258364635964561,0.9957416353640361
2020-05-18,3.145633289722447e-30,0.00576906289674448,0.9942309371032567
2020-05-19,7.675716709982146e-33,0.002894308809350375,0.9971056911906492
2020-05-20,6.900951454079953e-35,0.006124412093114211,0.9938755879068829
2020-05-21,1.2744635761151594e-37,0.00046272815236890876,0.99953727184763
2020-05-22,7.919740101569063e-31,0.08554836036853694,0.9144516396314614
2020-05-25,1.6387673121645345e-38,0.001414752723775972,0.9985852472762258
2020-05-26,4.1368000214459084e-35,5.890819268758721e-05,0.9999410918073114
2020-05-27,2.5778210633857005e-34,0.00030952686539998205,0.9996904731345982
2020-05-28,1.1982145871125674e-32,0.0006130264333272936,0.9993869735666729
2020-05-29,3.2137480423728126e-39,1.9479630346296665e-05,0.9999805203696552
2020-06-01,2.1318864833480964e-40,3.1330740563205224e-06,0.999996866925942
2020-06-02,6.825332328301586e-34,0.0003524844868961163,0.9996475155131054
2020-06-03,2.6467620572456896e-35,3.937112684671104e-05,0.9999606288731537
2020-06-04,1.0059112486349736e-42,1.0,5.689222030534462e-16
2020-06-05,1.6371126386796538e-10,0.9999999898966969,9.939591247638447e-09
2020-06-08,5.442577989357145e-10,0.9999999994379287,1.7811981658680824e-11
2020-06-09,5.886315139234011e-08,0.9999999411368509,4.409023789641434e-16
2020-06-10,1.1608359991197093e-83,0.9999993080257901,6.919742116805152e-07
2020-06-11,2.8688055473684608e-47,0.0008160716112784926,0.9991839283887213
2020-06-12,4.7298291230112883e-60,0.00013318456273248518,0.999866815437266
2020-06-15,7.429096068232083e-53,8.296258839614541e-07,0.9999991703741169
2020-06-16,9.789557815807955e-63,5.156335704729277e-10,0.9999999994843662
2020-06-17,1.0183397670829238e-65,3.582287224499691e-10,0.9999999996417728
2020-06-18,1.0641856963617325e-66,3.665016117178366e-10,0.9999999996334985
2020-06-19,3.169502716619259e-57,3.6152361911463646e-09,0.9999999963847621
2020-06-22,1.1034513375289182e-55,2.6784297320003053e-10,0.9999999997321574
2020-06-23,1.1419842077774665e-64,2.298477167676582e-10,0.9999999997701519
2020-06-24,2.977371492615004e-67,6.669747965950783e-11,0.9999999999333031
2020-06-25,7.286765216818446e-65,2.46999093808918e-10,0.9999999997530011
2020-06-26,1.0372156984198069e-64,5.502370565500171e-10,0.9999999994497628
2020-06-29,1.1493471823876918e-58,1.0252531761257822e-09,0.9999999989747472
2020-06-30,2.2606598940334199e-66,1.254222604849442e-09,0.9999999987457766
2020-07-01,1.3100978651323399e-65,4.3706057647909847e-10,0.9999999995629398
2020-07-02,2.310171517560166e-69,2.6112177989503605e-10,0.9999999997388791
2020-07-03,1.6151531121542855e-61,7.496788092366574e-10,0.9999999992503206
2020-07-06,1.8724803133207288e-60,7.012068800050495e-11,0.9999999999298801
2020-07-07,1.3493918732855202e-63,3.478301325305243e-11,0.9999999999652172
2020-07-08,1.418509453470579e-66,1.72291855104219e-11,0.9999999999827711
2020-07-09,1.882700084052946e-61,4.04175798974472e-11,0.9999999999595826
2020-07-10,1.1855702332697346e-69,2.750381521581515e-11,0.9999999999724949
2020-07-13,9.11281726412449e-62,2.3024968505134948e-10,0.9999999997697504
2020-07-14,6.716633877552866e-65,1.666613206996247e-10,0.9999999998333386
2020-07-15,1.7338277487130513e-75,1.938401167063595e-10,0.9999999998061604
2020-07-16,8.666814724687761e-65,1.2576697081699934e-09,0.9999999987423287
2020-07-17,1.2990879487272106e-66,1.0919000329806334e-10,0.9999999998908091
2020-07-20,2.047389851596446e-66,3.64807565714107e-11,0.999999999963519
2020-07-21,5.995359219979078e-76,4.7958272800767475e-11,0.9999999999520419
2020-07-22,7.432935365261144e-72,2.15545152112889e-11,0.9999999999784457
2020-07-23,3.217515554778095e-63,2.885955442905846e-10,0.9999999997114042
2020-07-24,6.60993046722647e-75,7.783365316464924e-11,0.9999999999221671
2020-07-27,3.778450566802116e-77,1.7905219242100203e-11,0.9999999999820943
2020-07-28,9.960298767707275e-73,9.52232948327266e-11,0.9999999999047766
2020-07-29,1.1483670913230212e-69,2.8141056537177272e-11,0.999999999971859
2020-07-30,2.5182936799476744e-64,4.802812964937211e-11,0.9999999999519726
2020-07-31,4.192035709153307e-67,2.27176391417205e-11,0.9999999999772822
2020-08-03,7.807416303150957e-63,5.2069083375859446e-11,0.9999999999479314
2020-08-04,3.333560647036371e-69,1.7889079634904228e-10,0.9999999998211084
2020-08-05,7.52658015180123e-70,6.706620178404131e-11,0.9999999999329336
2020-08-06,5.708045562750921e-73,4.134016502525545e-11,0.9999999999586606
2020-08-07,4.847789784848145e-74,3.412511502762703e-11,0.9999999999658744
2020-08-10,4.442196772139533e-68,7.21031547979555e-11,0.9999999999278977
2020-08-11,2.9650004773935167e-81,1.012178670458653e-11,0.9999999999898783
2020-08-12,1.899089926679882e-77,3.0899791667146056e-12,0.9999999999969091
2020-08-13,6.988188513064808e-69,2.2839710389196142e-11,0.9999999999771596
2020-08-14,2.5590563099413573e-73,3.673761656378287e-12,0.9999999999963265
2020-08-17,1.8174297520728236e-81,1.7003194745556296e-11,0.9999999999829967
2020-08-18,5.0245018996091424e-71,6.777654689739906e-11,0.9999999999322231
2020-08-19,1.1275971251873706e-72,8.971089451968237e-12,0.9999999999910294
2020-08-20,4.9250660843092525e-68,2.0672000580851104e-11,0.9999999999793285
2020-08-21,9.033124938264316e-71,1.5337928455960896e-11,0.9999999999846629
2020-08-24,7.173922377867487e-84,1.247006387904418e-11,0.99999999998753
2020-08-25,3.441859486106303e-80,1.9603469375017405e-12,0.9999999999980389
2020-08-26,4.948941645314031e-79,2.034320093271934e-12,0.9999999999979661
2020-08-27,5.511678766511661e-73,2.103049297349098e-11,0.9999999999789697
2020-08-28,4.9424132319478665e-76,3.206944913680571e-11,0.9999999999679314
2020-08-31,2.0366398898996823e-79,1.4341614944379857e-12,0.9999999999985665
2020-09-01,7.400385360854529e-86,8.738297671329574e-11,0.9999999999126175
2020-09-02,3.7850264254743086e-89,5.4481542897601865e-11,0.9999999999455191
2020-09-03,6.133314702401711e-93,4.723859783849551e-11,0.9999999999527613
2020-09-04,2.1585176005712059e-91,2.3590080233699038e-11,0.99999999997641
2020-09-07,1.9332331137773462e-87,3.107455739411548e-10,0.9999999996892548
2020-09-08,1.141514582342407e-83,7.551469280743477e-10,0.9999999992448529
2020-09-09,2.0723688856135555e-78,1.1232212424936475e-09,0.9999999988767776
2020-09-10,5.449634648346823e-91,3.29438228799451e-09,0.9999999967056183
2020-09-11,3.849913819524506e-84,1.6085029945999548e-09,0.9999999983914982
2020-09-14,4.762620329663026e-93,5.579923078751373e-10,0.9999999994420072
2020-09-15,1.73211780293688e-84,7.298749306608982e-10,0.9999999992701234
2020-09-16,1.9365440771645466e-96,6.972571134094486e-10,0.9999999993027444
2020-09-17,9.760358516408627e-86,4.063339562782041e-09,0.9999999959366619
2020-09-18,3.214089653237044e-93,4.5109509786612214e-10,0.9999999995489048
2020-09-21,1.1365907328283138e-91,2.216960925112836e-10,0.9999999997783036
2020-09-22,4.692553327617576e-86,1.9966758627510827e-09,0.9999999980033252
2020-09-23,7.3159121523588955e-90,2.698430258274918e-10,0.9999999997301572
2020-09-24,6.896285747310111e-89,2.4782349436722605e-10,0.9999999997521769
2020-09-25,9.801868659403509e-92,4.75443662614543e-10,0.9999999995245581
2020-09-28,3.515473499796471e-82,4.8314046242875625e-09,0.9999999951685936
2020-09-29,1.3604669771948846e-92,7.942827818662512e-10,0.9999999992057163
2020-09-30,4.507804693296666e-87,8.003691581629727e-10,0.9999999991996305
2020-10-01,5.569490439470214e-82,2.402926634418997e-09,0.9999999975970724
2020-10-02,7.904490154174352e-85,6.991297895914611e-10,0.9999999993008686
2020-10-05,1.8275437782895829e-91,2.2093990287227547e-10,0.9999999997790603
2020-10-06,1.0321786001559948e-87,1.0785438118672355e-10,0.9999999998921467
2020-10-07,2.84300332071326e-96,1.2015515403853225e-10,0.9999999998798437
2020-10-08,1.3898131221289338e-89,1.882998283329556e-10,0.9999999998116991
2020-10-09,1.2845696433508645e-90,1.4334282677906888e-10,0.9999999998566587
2020-10-12,6.64751974511503e-86,4.3694049395915535e-10,0.9999999995630589
2020-10-13,1.398858873481667e-82,1.4566105218266154e-09,0.9999999985433909
2020-10-14,1.5624990086237127e-94,5.13410207324044e-10,0.9999999994865902
2020-10-15,6.224804929896054e-95,2.478383151593217e-10,0.9999999997521627
2020-10-16,8.665287091659575e-91,3.490213669354067e-10,0.9999999996509779
2020-10-19,4.621945895401464e-89,3.6651806283862153e-10,0.9999999996334807
2020-10-20,2.657860634970541e-91,1.3220781596886857e-10,0.9999999998677929
2020-10-21,2.6233547235795437e-87,1.1624285560776563e-10,0.9999999998837588
2020-10-22,1.9194698719203264e-90,1.0885269467083891e-10,0.9999999998911484
2020-10-23,1.4279105547138656e-83,2.4543518740656127e-09,0.9999999975456468
2020-10-26,8.046488083826013e-93,3.81347659359728e-10,0.9999999996186517
2020-10-27,1.5080076264379154e-99,8.810810983572742e-11,0.9999999999118927
2020-10-28,2.9728849472222746e-95,1.8782351160438742e-10,0.9999999998121751
2020-10-29,1.4341242704864718e-90,2.075547335584843e-10,0.9999999997924469
2020-10-30,3.2030973263865342e-96,8.628223955100146e-11,0.9999999999137188
2020-11-02,1.1457810686615162e-90,1.419947473841529e-09,0.9999999985800514
2020-11-03,3.9207154712027337e-87,2.3983295680992406e-09,0.9999999976016696
2020-11-04,3.8718909910423864e-81,9.98995597235677e-10,0.9999999990010053
2020-11-05,1.0926075689118665e-77,3.0877155026228516e-09,0.9999999969122833
